source,exercise_id,exercise_name,equipment,body_part,frame_idx,form_label,left_elbow_angle,right_elbow_angle,left_shoulder_angle,right_shoulder_angle,left_hip_angle,right_hip_angle,left_knee_angle,right_knee_angle,torso_lean_angle,elbow_symmetry_delta,knee_symmetry_delta,avg_visibility
exercise_correction,,plank,body weight,,,L,96.6168674725924,111.20341406835587,56.45270849173436,53.09385345437991,156.12592997407762,151.51421544742058,158.13381290514766,168.41245192193063,55.91879041344412,14.586546595763465,10.27863901678296,0.8304265737533569
exercise_correction,,plank,body weight,,,L,96.96323753677295,111.43658226883785,56.33296776150331,53.00939358884217,156.08067900426698,151.4573860971709,158.04093074726632,168.42948805412595,55.86916407385108,14.473344732064902,10.388557306859639,0.8307081485788027
exercise_correction,,plank,body weight,,,L,97.53452291894564,111.65536945384324,55.87761547811285,52.8205530238724,155.98068498797,151.33578587752208,158.08525345522062,168.4458948771488,55.777047191131075,14.120846534897595,10.360641421928165,0.8305233865976334
exercise_correction,,plank,body weight,,,L,98.07714445923266,111.30471924597848,55.14816832874567,52.36138595920844,155.6399895111729,151.25753388618188,158.24990641717133,168.48288424479654,55.58654334128085,13.22757478674582,10.232977827625206,0.8311047901709875
exercise_correction,,plank,body weight,,,L,98.01953000214193,108.87604792091028,54.87892162713107,52.14422455443595,155.4911899144605,151.249180833121,158.43310052180516,168.5190375159747,55.51793729181689,10.856517918768347,10.085936994169543,0.8313095991810163
exercise_correction,,plank,body weight,,,L,97.47692962524734,109.85347214091311,54.74918524007601,52.19136908459147,155.31112022330436,151.21422369630076,158.77208752883746,168.68878838815849,55.43745589364314,12.376542515665776,9.916700859321026,0.8318297093113264
exercise_correction,,plank,body weight,,,L,96.59370502026059,110.07145139257081,54.78323951535358,52.24176051358544,155.23011428566733,151.16971924843384,158.99627425573448,168.96993656324344,55.3906811863391,13.477746372310222,9.97366230750896,0.8318435947100321
exercise_correction,,plank,body weight,,,L,96.05438320297681,110.10126112780075,54.86435238283932,52.53111071501555,155.2110191675026,151.17623222787302,158.93259823683493,169.14446604753707,55.3532598156202,14.046877924823946,10.211867810702131,0.8324445734421412
exercise_correction,,plank,body weight,,,L,96.23051843575458,110.39746647709563,55.02217189049585,52.66500880348332,155.28720758250805,151.20461253744108,158.73457812358544,169.7392621925461,55.380211837422124,14.166948041341058,11.004684068960671,0.8336535270015398
exercise_correction,,plank,body weight,,,L,96.47851931489895,110.3784151242962,55.170099099301815,52.78221380773525,155.30163448302935,151.2319434300205,158.6822612208814,169.900400426272,55.38779972241728,13.89989580939725,11.2181392053906,0.8340197131037712
exercise_correction,,plank,body weight,,,L,96.39078865602657,110.19157641285598,55.264474886801004,52.78753421636701,155.43221274030992,151.19763007454142,158.61414234298763,170.07012944823,55.44582211481169,13.800787756829408,11.455987105242372,0.8350999504327774
exercise_correction,,plank,body weight,,,L,96.48610292210363,110.44788375727008,55.252621600382675,52.76223707171153,155.42237351521715,151.26960601747507,158.8137676515571,170.1253560963875,55.47188864599854,13.96178083516645,11.311588444830392,0.8358195746938387
exercise_correction,,plank,body weight,,,L,96.48243256123378,109.9000879461918,55.09223868203195,52.267718741127545,155.3026452760047,151.20087551925377,159.11611386309164,170.0568703471041,55.43353572232627,13.417655384958024,10.940756484012468,0.8364490692814192
exercise_correction,,plank,body weight,,,L,96.57791374262733,109.78589157774702,55.008909997474994,51.94478229074037,155.24081326669312,151.12959125955427,159.34552881912984,169.94591336426313,55.4297591596404,13.207977835119692,10.600384545133295,0.8363834048310915
exercise_correction,,plank,body weight,,,L,96.23300709225263,109.68128135019225,55.04309085573629,51.79890343600927,155.27727238252962,151.11592698677302,159.36846854370765,169.84444714899152,55.46536539641296,13.448274257939616,10.47597860528387,0.8365604728460312
exercise_correction,,plank,body weight,,,L,96.10025969838483,109.68420289574546,54.91913528098082,51.55627018499648,155.23509548680812,151.08995492998278,159.4183805490439,169.23137166300546,55.4589533178683,13.583943197360625,9.812991113961573,0.8367954517404238
exercise_correction,,plank,body weight,,,L,96.13971637152639,109.4887348899466,54.91139503724086,51.79833763357622,155.17876595816108,151.39624634785392,159.4721155675342,168.79670170272456,55.487097148149395,13.349018518420209,9.324586135190373,0.836634173989296
exercise_correction,,plank,body weight,,,L,96.13505195655259,108.71959099439432,54.8704188784588,52.259030834306216,154.99926485373797,151.37465622794494,159.5748166177922,168.87159441982448,55.48690104079592,12.584539037841736,9.296777802032267,0.8375997270147005
exercise_correction,,plank,body weight,,,L,96.11751032617133,108.83516679003338,54.77534208123507,52.081024602021635,154.8434092143557,151.21625857066869,159.70990961694443,169.55375387580037,55.41125821317036,12.717656463862056,9.843844258855938,0.8389408588409424
exercise_correction,,plank,body weight,,,L,96.10245310186983,108.69008268201654,54.72285644889906,51.72472950799631,154.7510630202219,151.11664270455248,159.84840612080268,169.82770128380912,55.300684844418505,12.58762958014671,9.97929516300644,0.8396076286832491
exercise_correction,,plank,body weight,,,L,95.63454017260209,108.3938293816844,54.517518405555464,51.0609697999296,154.67225374108403,150.76913867446032,159.79833845430284,170.31076384345025,55.131883021879865,12.759289209082311,10.51242538914741,0.841720292965571
exercise_correction,,plank,body weight,,,L,95.46710406248575,108.1141849430001,54.36994154552891,50.68620339740376,154.60668374835637,150.48600121327897,159.89228027840363,170.56432891419684,55.069626413138685,12.647080880514352,10.672048635793203,0.8434732084472975
exercise_correction,,plank,body weight,,,L,95.66962926533279,108.07386465119659,54.35575094840531,50.94147920759911,154.62191264151429,150.5146035033937,159.94914992940505,170.06323381946703,55.11604283996732,12.4042353858638,10.114083890061977,0.8444054822127024
exercise_correction,,plank,body weight,,,L,95.5041993551622,107.80311099226648,54.41228428531495,51.16857097011535,154.57210233935112,150.62067913232542,160.2591662133855,169.63893318447677,55.17950536550891,12.298911637104283,9.379766971091271,0.844479002058506
exercise_correction,,plank,body weight,,,L,95.23507521723403,107.75224463188394,54.41137943878486,51.13766260016987,154.54920869939073,150.67258142161344,160.350532275726,169.5785958946213,55.20898204880603,12.517169414649914,9.228063618895277,0.8447063167889913
exercise_correction,,plank,body weight,,,L,95.23396866498004,107.57518477052655,54.462951190033934,51.36707372407575,154.54919114423188,150.80059764912818,160.39447683200942,169.5822485293759,55.31412439683314,12.341216105546508,9.187771697366486,0.8456597502032915
exercise_correction,,plank,body weight,,,L,95.16488381280352,108.09161785347287,54.45935259478577,51.560930609761,154.48976466366938,150.8898560059705,160.5395164848814,169.61616222144903,55.3733244630988,12.926734040669345,9.076645736567627,0.8474787448843321
exercise_correction,,plank,body weight,,,L,95.0649817261036,108.38040442535585,54.3421365527431,51.50730624323741,154.32130908526065,150.88115378446247,160.82548831897728,169.68593802503722,55.37769982489202,13.315422699252252,8.860449706059939,0.8488590096433958
exercise_correction,,plank,body weight,,,L,95.1423155717781,108.77882100509969,54.20259782474353,51.52590122740461,154.17212063770447,150.72296505382184,160.94572875329476,170.08582182957554,55.342293809357514,13.636505433321588,9.140093076280777,0.8499529783924421
exercise_correction,,plank,body weight,,,L,95.16921835495343,109.01497143459486,54.19856603782818,51.55874467962463,154.11267175170474,150.69114380249877,161.01145245416575,170.50081194633015,55.345723641387416,13.845753079641426,9.489359492164397,0.850501611828804
exercise_correction,,plank,body weight,,,L,95.01400324612713,109.0107357158302,54.10927693325912,51.515877744279756,154.0493058823796,150.64909378270866,161.1112203081372,170.8757768217885,55.35820477241605,13.996732469703062,9.764556513651286,0.851236030459404
exercise_correction,,plank,body weight,,,L,94.74781601718846,108.44063536707296,54.23520325971781,51.86568696999086,153.9012656300427,150.58714389159206,160.82598016983522,171.28138396994603,55.40189574653858,13.692819349884502,10.455403800110815,0.8521131922801336
exercise_correction,,plank,body weight,,,L,94.92964619325447,108.69664043728714,54.18063048710564,51.90992114279171,153.64555275556302,150.54209907453202,160.83055246681482,171.44173021988658,55.34898253832791,13.766994244032674,10.611177753071757,0.8529071286320686
exercise_correction,,plank,body weight,,,L,95.58872928982734,109.11912922565834,54.395997598295345,52.12895987147982,153.6026350888401,150.6379445871188,160.65420819447996,171.20443010834182,55.35610873410528,13.530399935831,10.550221913861861,0.8532143011689186
exercise_correction,,plank,body weight,,,L,95.91973267740431,109.19487368775367,54.46319352442019,52.18130738150707,153.60846893681455,150.6552647518279,160.4710267158408,171.1098603981744,55.3544349486369,13.275141010349358,10.638833682333598,0.8533496856689453
exercise_correction,,plank,body weight,,,L,96.28109075892344,109.2970005338693,54.71036859305247,52.23569530653544,153.65729206911297,150.73296585153085,160.1709823997008,170.89306554567742,55.36819822576368,13.015909774945854,10.722083145976626,0.8534003769358
exercise_correction,,plank,body weight,,,L,95.87044906160645,110.17167976663859,55.05481401642392,52.88516715126425,153.70327579982416,150.8611060466473,160.09076033547652,170.86829954129462,55.44279082199856,14.30123070503214,10.777539205818101,0.8532162110010783
exercise_correction,,plank,body weight,,,L,95.54351188568738,110.40692852433382,55.19079833518844,53.19910412047043,153.80256357910972,151.04932492509508,160.04641176106546,170.74978911865026,55.530164527992206,14.863416638646441,10.703377357584799,0.8530238717794418
exercise_correction,,plank,body weight,,,L,95.5438031886156,110.52524471831205,55.35838300194229,53.45828812522506,153.93526023521972,151.10531898967375,159.9074074678789,170.62204406099903,55.61610683209254,14.981441529696454,10.714636593120133,0.8527638986706734
exercise_correction,,plank,body weight,,,L,95.60848426126515,110.6836859107253,55.41411622737664,53.597203932473064,153.96047449178047,151.1293302342654,159.88663977111767,170.5973347906862,55.66348410142515,15.075201649460155,10.710695019568533,0.8525273501873016
exercise_correction,,plank,body weight,,,L,95.70372155412042,111.24105506470843,55.53322386282854,53.80045536702847,153.94242593170057,150.94146235539137,159.9116647745866,170.77935625592008,55.64995502116318,15.537333510588013,10.86769148133348,0.8520142212510109
exercise_correction,,plank,body weight,,,L,95.71526163610416,111.0327623009379,55.544975872375666,53.41370703257764,153.8135807513137,150.58402051224778,160.10313234199782,171.07619499969152,55.59730964023982,15.317500664833744,10.973062657693703,0.8514823243021965
exercise_correction,,plank,body weight,,,L,96.11092132618228,111.64098605763512,55.5720585920945,53.49093534255118,153.64954043116248,150.35667912903645,160.2321291995015,171.29007567519295,55.56438182206181,15.530064731452839,11.057946475691466,0.8515121440092722
exercise_correction,,plank,body weight,,,L,96.66710502313828,112.32642480195116,55.5379518482011,53.3268932485932,153.57968086579388,150.0377717627677,160.2454441309193,171.5130047558543,55.5093035255413,15.659319778812886,11.267560624934987,0.8519154240687689
exercise_correction,,plank,body weight,,,L,96.86815482782345,112.15859498525158,55.51323929684015,53.34294185590555,153.54582917748195,149.9551663172429,160.2290624447105,171.50956323034774,55.48132009268013,15.290440157428137,11.28050078563723,0.8519827897349993
exercise_correction,,plank,body weight,,,L,96.71236752044223,111.5242619470484,55.35332577750685,52.95349969016969,153.61517355187567,150.02471297444592,160.11443419982695,170.960945613188,55.49008628611242,14.811894426606173,10.846511413361043,0.8520066440105438
exercise_correction,,plank,body weight,,,L,96.54979808888689,111.31977790339828,55.3411087681878,52.90030094068528,153.7192045461401,150.11541102514232,160.070067013185,170.94454077873348,55.56292762623874,14.769979814511387,10.874473765548487,0.8524623538057009
exercise_correction,,plank,body weight,,,L,96.63481942912487,111.32740557330816,55.2018375496177,52.61351520701552,153.86544352964725,150.12682460456122,159.77700156065333,170.7856353360319,55.5841701331526,14.69258614418328,11.00863377537857,0.8529403135180473
exercise_correction,,plank,body weight,,,L,97.25286642773992,111.82997925724317,55.05598968194396,52.461619561333805,153.90871444982076,150.119918016498,159.61628660728886,170.74157780805555,55.56810071770442,14.57711282950325,11.125291200766696,0.8534908120830854
exercise_correction,,plank,body weight,,,L,97.56155678557704,112.47050468689584,55.02700940868144,52.30523280603797,153.94825554449997,150.07333265205722,159.54486867841706,170.7473677007504,55.57205870881819,14.908947901318797,11.202499022333342,0.854085790614287
exercise_correction,,plank,body weight,,,L,97.66086597295036,112.5993530469434,55.070463566774535,52.35368183147964,153.98777484308803,150.07888939839026,159.54943966092821,170.8886946919777,55.59354328460589,14.938487073993045,11.339255031049476,0.854782722890377
exercise_correction,,plank,body weight,,,L,97.65635345142447,112.7245748928368,55.066662118232166,52.36723444324746,154.01687544461578,150.03024981568169,159.73810925891235,171.49977446403915,55.58707566394897,15.068221441412334,11.761665205126803,0.8548347229758898
exercise_correction,,plank,body weight,,,L,97.21794689249651,112.53984486440194,55.116782699016206,52.370850082158796,153.79951765126805,149.82509850364622,160.05963832961098,171.88758679212887,55.52078889019031,15.321897971905429,11.827948462517895,0.8543471271793047
exercise_correction,,plank,body weight,,,L,97.18589172747427,112.51150431525517,55.08921565516663,52.42361234590965,153.74779907337103,149.78271216134374,160.05363112649147,172.07508419256376,55.512584528476076,15.325612587780896,12.021453066072297,0.8545305008689562
exercise_correction,,plank,body weight,,,L,97.34365909782227,112.55944372086373,55.18015871269856,52.64957125770566,153.80659691444222,149.77497081250365,159.92658238766694,172.13621050878908,55.542399917687675,15.215784623041458,12.209628121122137,0.8549215967456499
exercise_correction,,plank,body weight,,,L,97.69445869955754,112.57310208639142,55.14083929484991,52.640210081038916,153.80426823528936,149.73073567506756,159.85576741566393,172.10211955032543,55.52634700315189,14.878643386833872,12.246352134661493,0.855931413670381
exercise_correction,,plank,body weight,,,L,97.999172306783,112.35049099857274,55.16700655199172,52.65655040904736,153.97016072883576,149.80782728906541,159.73214754624695,172.08132056381046,55.607335943277995,14.351318691789743,12.349173017563515,0.8564957032601038
exercise_correction,,plank,body weight,,,L,97.91804416221125,111.8470155538914,55.38544635739849,52.84615244928707,154.11591326060974,149.95934757478398,159.6515946083654,171.95080540441137,55.683085841193545,13.92897139168015,12.29921079604597,0.8573535059889158
exercise_correction,,plank,body weight,,,L,97.86203146873254,111.68584083065768,55.49182063162473,52.855672975791244,154.18340344679595,149.99632925642643,159.6420395070263,171.88478292149682,55.71152868793865,13.823809361925143,12.24274341447051,0.8574205512801806
exercise_correction,,plank,body weight,,,L,97.70841721758418,111.2093803922789,55.362261082411834,52.59533068381318,154.2616349479381,150.04738282144135,159.69645347327315,171.75827750525116,55.7142413867354,13.500963174694718,12.061824031978006,0.8571033701300621
exercise_correction,,plank,body weight,,,L,97.64724643275038,110.22768297336253,55.267961017966414,51.97697999464001,154.29043531939834,150.0312360242317,159.70228795813622,171.639725597855,55.7390955035625,12.580436540612155,11.93743763971878,0.856881911555926
exercise_correction,,plank,body weight,,,L,97.81742907548379,109.83692826282636,55.3110896602256,51.735073703314455,154.36601168708492,150.11542423452602,159.65292560720985,171.52762417362223,55.798604177097126,12.019499187342575,11.874698566412377,0.8565506065885226
exercise_correction,,plank,body weight,,,L,97.9312397079732,109.78621808899958,55.43151579545604,51.77050098987503,154.407454049893,150.1421611063508,159.60890043108222,171.50146035911078,55.82291407861785,11.85497838102637,11.892559928028561,0.8561690797408422
exercise_correction,,plank,body weight,,,L,97.93036131106466,109.40438603978345,55.450393563404695,51.862017179368934,154.4816215077338,150.193813150042,159.52676384962186,171.51215708613955,55.88721394850649,11.474024728718788,11.985393236517695,0.855114166935285
exercise_correction,,plank,body weight,,,L,97.35298714788648,109.02993062595024,55.45332658722959,51.93411667920172,154.5485475617494,150.20395847393414,159.53639444368153,171.6631653335167,55.9381963075195,11.676943478063762,12.126770889835171,0.8544985403617223
exercise_correction,,plank,body weight,,,L,96.30901534755668,108.14913356525963,55.56679211308021,51.87730539703968,154.339504942562,149.7485326030489,160.05809400932895,172.28486438307533,55.86071855619144,11.840118217702951,12.226770373746376,0.8527902116378149
exercise_correction,,plank,body weight,,,L,95.85132808800184,107.68286696683514,55.553437243874555,51.76499900372919,153.79958575946273,149.3462669506616,161.14335270999274,172.61616523065183,55.78668004276171,11.8315388788333,11.47281252065909,0.8517986064155897
exercise_correction,,plank,body weight,,,L,95.32532211337104,107.27259944263787,55.439872642318335,51.600606131592535,153.0613487006022,149.06125902283216,162.60440165439263,173.00658808223736,55.70358847855087,11.947277329266825,10.402186427844725,0.8500606243809065
exercise_correction,,plank,body weight,,,L,94.76612007215738,106.59220789419868,55.25448848421408,51.225470358666364,152.62145956472438,148.8092324639662,163.57168759981153,173.34579041957167,55.61020092579369,11.826087822041302,9.774102819760145,0.8481925204396248
exercise_correction,,plank,body weight,,,L,94.53733763632985,106.56528030888694,55.07986646037847,51.12031067169027,152.34488423948847,148.47661279002378,164.04853093188385,173.66871893983244,55.55061804725198,12.027942672557089,9.620188007948599,0.8470410679777464
exercise_correction,,plank,body weight,,,L,93.96196294396631,106.3585278160337,54.918966672727876,50.98568726064084,152.22650443108873,148.248068485586,164.3118251548,173.82576175728045,55.48696670420491,12.396564872067387,9.513936602480442,0.8459209899107615
exercise_correction,,plank,body weight,,,L,93.81872571556504,106.07762126133099,54.8954625388604,50.9266349368338,152.17853403061042,148.08754929219424,164.36306307004864,173.89673722993908,55.4522603024512,12.258895545765952,9.533674159890438,0.8451786761482557
exercise_correction,,plank,body weight,,,L,93.30203090680236,105.2302654975707,54.87956483025844,50.8845561424684,152.10370426556912,147.6711555959847,164.4351460959587,174.36021374591147,55.40308721488575,11.92823459076834,9.92506764995278,0.8436317841211954
exercise_correction,,plank,body weight,,,L,92.36415192227508,104.20541706166696,54.82581080923112,50.54322438358471,152.0778632491516,147.32712362077947,164.4569383304951,174.7809648026466,55.345398295457265,11.84126513939188,10.324026472151502,0.8421787172555923
exercise_correction,,plank,body weight,,,L,91.92647671051527,104.01403414722215,54.76073873315797,50.31787412801834,152.04145705483708,147.05741661909488,164.75980705863122,175.17344375136747,55.253663854587714,12.087557436706874,10.413636692736247,0.840567966302236
exercise_correction,,plank,body weight,,,L,92.59198634766494,104.32698699600161,54.58255472531634,49.95781816635319,151.7411995634766,146.20857233862267,164.29759546578842,175.9455887029867,54.96259106812759,11.735000648336666,11.647993237198278,0.8413911312818527
exercise_correction,,plank,body weight,,,L,92.9533855140088,104.25538117810132,54.46056655953416,49.88527095317194,151.57268614427838,146.16272568295707,164.15548833734786,176.14095092541996,54.86391689533333,11.301995664092516,11.985462588072096,0.8417543272177378
exercise_correction,,plank,body weight,,,L,92.7766821414272,103.9279330311094,54.29076095039784,49.7800500198534,151.4070601763187,146.3970849729595,163.86594689975726,176.18690379078637,54.79453251294851,11.151250889682203,12.320956891029113,0.8421213353673617
exercise_correction,,plank,body weight,,,L,92.52921670635737,103.41486172558983,54.024443886343256,49.48129071244114,151.3407381096478,146.7415158199492,163.78179638200817,175.61082478859052,54.75797574297545,10.885645019232456,11.829028406582353,0.8425270567337672
exercise_correction,,plank,body weight,,,L,92.27068692741605,102.89651654070215,53.92855791174393,49.21013634633757,151.33524376137456,146.95648958243555,163.69165730957474,175.21812698258267,54.788342366471916,10.6258296132861,11.526469673007938,0.8432385598619779
exercise_correction,,plank,body weight,,,L,92.40939799776936,96.9450615711634,53.75295533702995,48.763754984601476,151.26487777925618,147.00341791039443,163.43063481832453,174.62203066708588,54.731108830812985,4.535663573394032,11.191395848761346,0.8441840633749962
exercise_correction,,plank,body weight,,,L,93.18040275179548,94.9365947361548,53.55704974241269,48.55931891192731,151.21784720737458,147.00254644385265,163.22490256975118,174.31167288365094,54.675046315016445,1.7561919843593188,11.086770313899763,0.8448588425914446
exercise_correction,,plank,body weight,,,L,94.18745783046376,93.63077386896563,53.28437359896103,48.26486562436851,151.12026319205071,146.96442408627482,162.7214769289012,173.41277082775036,54.5704934666653,0.5566839614981234,10.691293898849153,0.8462202474474907
exercise_correction,,plank,body weight,,,L,94.1868559946763,92.74179141094123,53.07617306084055,47.882429729487775,150.9923691956164,146.81120670302695,162.28199437419565,171.83418753576203,54.430580830976396,1.4450645837350748,9.552193161566379,0.8470880463719368
exercise_correction,,plank,body weight,,,L,94.0226955413698,92.19376464914731,52.827769445318374,47.419132411234145,150.88051661666375,146.70319405261986,162.22161655840858,171.65678654282306,54.35306378814044,1.8289308922224876,9.435169984414472,0.848113680879275
exercise_correction,,plank,body weight,,,L,94.22753423407758,91.99402813136017,52.56989380985175,47.208421912678304,150.6535334633686,146.4425159499994,162.25062238260028,171.74002593474748,54.203839246302586,2.2335061027174135,9.489403552147195,0.848695640762647
exercise_correction,,plank,body weight,,,L,94.11226138972567,92.02988590420658,52.42206695159776,47.09446168791739,150.53309057213576,146.3082794696348,162.3037949299483,171.78396818986747,54.11803888778186,2.082375485519094,9.480173259919155,0.8492030700047811
exercise_correction,,plank,body weight,,,L,93.70946606085154,90.85182956009778,52.34670584316171,46.851155437531155,150.63380281494952,146.4023626307869,162.20771227344653,171.90923561657456,54.20436458130845,2.857636500753756,9.70152334312803,0.8505427440007528
exercise_correction,,plank,body weight,,,L,92.76977219605327,89.28571161776358,52.54954434669498,46.854026001680204,150.76894004333687,146.63515023853284,162.28755980840754,172.3756447730701,54.40843460137713,3.484060578289686,10.088084964662556,0.8514981692035993
exercise_correction,,plank,body weight,,,L,92.05243901216143,88.14641083562256,52.64438802079372,46.7980509295301,150.80414272881512,146.7884925820473,162.31772150835872,172.36337546213562,54.48313307656645,3.906028176538868,10.045653953776906,0.8519497911135355
exercise_correction,,plank,body weight,,,L,91.60259304658727,94.06110901733805,52.76465510101316,47.07588742384751,150.9245125212886,147.09925890269844,162.47432914454626,172.5162875059053,54.61217381002277,2.4585159707507813,10.041958361359036,0.8523449897766113
exercise_correction,,plank,body weight,,,L,91.27822310012222,96.52347153938851,52.866601834922605,47.5053985346951,150.97380067825634,147.15498870661293,162.47352970808575,172.5543372404483,54.653637005037446,5.245248439266291,10.080807532362542,0.852309969564279
exercise_correction,,plank,body weight,,,L,90.9276433733114,98.18250817405621,53.00557596743544,47.928337671876946,151.0563810897038,147.22546737446825,162.44210001707523,172.72685845447998,54.71204562114969,7.254864800744812,10.284758437404747,0.85193699101607
exercise_correction,,plank,body weight,,,L,90.67582962836543,93.76012105684364,53.07885613090181,47.726888616820126,151.11646742345633,147.25445573861342,162.39474377578807,172.79448194834524,54.746515653081616,3.0842914284782097,10.399738172557164,0.8512651026248932
exercise_correction,,plank,body weight,,,L,90.74019820275078,90.86607572260874,53.13307459080049,47.45420419560373,151.16445553341285,147.27121196537598,162.35665871967416,173.052130630777,54.77535501013015,0.12587751985796558,10.695471911102828,0.8506514877080917
exercise_correction,,plank,body weight,,,L,91.34631240674919,93.74131933078026,53.153946179072484,47.50791468336003,151.2133868013079,147.28318722240317,162.0861483419004,173.04189547814389,54.79583791745786,2.3950069240310654,10.955747136243474,0.8502452994386355
exercise_correction,,plank,body weight,,,L,91.44355673443458,95.7881441603475,53.152953873528226,47.857131802079714,151.20028704357037,147.31145250582549,161.7320533106074,172.88681371915635,54.79644476197983,4.34458742591292,11.154760408548952,0.8497207015752792
exercise_correction,,plank,body weight,,,L,91.69612112307956,98.24138556670354,53.41171623335014,48.51829918878519,151.15086983549156,147.31780838140347,161.72519237751814,172.7500874092052,54.76937125754936,6.545264443623978,11.024895031687066,0.8486539622147878
exercise_correction,,plank,body weight,,,L,91.79521871981115,99.58318147197306,53.42745851202913,48.67784355164395,151.1437330173126,147.4735719953757,161.44379407804203,172.35316401300267,54.754630936977726,7.787962752161917,10.909369934960637,0.848685751358668
exercise_correction,,plank,body weight,,,L,91.91507315481475,100.36582133622875,53.40370909996483,48.764714812647945,151.1229523944635,147.6281951199641,161.32727218566123,171.95256756060144,54.7312507112389,8.450748181414,10.625295374940208,0.8484991590181986
exercise_correction,,plank,body weight,,,L,92.09959362912852,101.17890303069802,53.296248695101305,48.71038641395738,151.0958124222327,147.73671843948176,161.30828076860837,171.5814957027653,54.690787664788104,9.079309401569503,10.273214934156925,0.848613920311133
exercise_correction,,plank,body weight,,,L,92.37733965559428,101.43896675211752,53.2171157235087,48.61245220166141,151.05762793483012,147.74621334021043,161.27060303642708,171.41004374003137,54.64594236044046,9.061627096523239,10.139440703604294,0.8487208560109138
exercise_correction,,plank,body weight,,,L,92.79338416445839,101.55348221126933,53.12798920741083,48.57959674763245,150.8775080411603,147.78688634364818,161.26160144019028,171.04936590768028,54.51471083982688,8.760098046810938,9.787764467490007,0.8488497758905093
exercise_correction,,plank,body weight,,,L,93.30400274149117,101.80807865284856,53.06235771485556,48.51323093268741,150.78039567986744,147.70509443058623,161.26080839528203,171.07585073957418,54.40921879972755,8.50407591135739,9.815042344292152,0.84903055926164
exercise_correction,,plank,body weight,,,L,93.3396069563421,101.87712040349582,53.04374453835453,48.262306024712416,150.84344309582414,147.73607474027727,161.50321225064195,171.40181266529868,54.39455079277932,8.537513447153728,9.898600414656727,0.8484993527332941
exercise_correction,,plank,body weight,,,L,93.40322148098106,102.02374982075933,53.08338514661427,48.266333510920255,150.8080123204687,147.76837070212366,161.51752030579675,171.33865588485548,54.368734257976016,8.620528339778275,9.821135579058733,0.8482128530740738
exercise_correction,,plank,body weight,,,L,93.53207045840014,102.1190499773103,53.09742765782705,48.33004198286637,150.77314890590085,147.78833729526218,161.56017582495613,171.33321928751954,54.35898248568952,8.586979518910155,9.773043462563408,0.8482554902633032
exercise_correction,,plank,body weight,,,L,93.89424752800025,102.57516566958775,53.14957012077695,48.401096569762984,150.79938475186373,147.88640684229645,161.56033648680634,171.16970243411677,54.36348341772772,8.680918141587497,9.609365947310437,0.848395029703776
exercise_correction,,plank,body weight,,,L,94.7212291535802,102.61699456919764,53.0925249273742,48.135038428456056,150.8060641507346,147.85485810945693,161.5800619311052,171.1221055983285,54.37015014913958,7.895765415617447,9.542043667223282,0.8482614954312643
exercise_correction,,plank,body weight,,,L,95.61162726753986,102.86907123620122,53.223187343304645,48.08417870824595,150.7811423035258,147.8004360687306,161.52866133273693,171.01922942124457,54.33914177416259,7.257443968661363,9.490568088507644,0.8491072431206703
exercise_correction,,plank,body weight,,,L,97.84566171807876,98.36767669536799,53.11973354044335,47.917354635618686,150.84613765144627,147.7698996044863,161.461096147271,170.81487171791912,54.3394501284885,0.5220149772892313,9.35377557064811,0.8493207345406214
exercise_correction,,plank,body weight,,,L,98.41468549015201,97.41606211640644,53.04356539067797,47.917860944650144,150.86270183324442,147.80118384765487,161.40438382742425,170.75643202466486,54.330586566042754,0.9986233737455734,9.352048197240606,0.849810225268205
exercise_correction,,plank,body weight,,,L,98.34460191972414,99.81801328014988,53.04247275701479,48.20134872988906,150.99172041888545,147.89213939127606,161.23720475047435,170.70469817792278,54.36796868631359,1.473411360425743,9.467493427448431,0.8500382006168365
exercise_correction,,plank,body weight,,,L,98.11304397039989,101.97730312463003,53.08806129759406,48.32670114226764,151.14683735060757,147.9620771137776,160.9731106253072,170.64397154761923,54.388144591220886,3.8642591542301403,9.670860922312016,0.8500664532184601
exercise_correction,,plank,body weight,,,L,98.05766323620172,103.5808788026606,53.08447395562756,48.30185731876717,151.21894349344595,147.9884442514193,160.80667682521423,170.42391202826124,54.40574761254197,5.523215566458887,9.617235203047017,0.8498801092306772
exercise_correction,,plank,body weight,,,L,97.99207361010598,104.9274110503353,53.16428400406322,48.706316878601825,151.32511322064045,148.0522363035312,160.8388615505188,170.26574914972278,54.44651940330114,6.935337440229318,9.42688759920398,0.8497006545464197
exercise_correction,,plank,body weight,,,L,97.77287456123898,104.60765812460639,53.18995384187652,48.55793206097334,151.51347611143848,148.21799039185586,160.80109660128068,170.17995796061857,54.51405524295574,6.834783563367409,9.37886135933789,0.8497537101308504
exercise_correction,,plank,body weight,,,L,97.6057570878527,104.54575125024505,53.22983716985457,48.46733747009198,151.6453263637337,148.34914707927962,160.62478067149928,169.97942359324148,54.58078811567063,6.9399941623923525,9.354642921742197,0.8496917188167572
exercise_correction,,plank,body weight,,,L,97.54069868974287,99.833872423217,53.2675812647916,48.568189757498594,151.73671901187282,148.36290592264206,160.50609361004643,170.0966945526356,54.64761217613451,2.2931737334741342,9.590600942589163,0.8496443877617518
